CustomerID,TotalRevenue,TotalQuantity,InvoiceCount,ProductVariety,AverageOrderValue,AverageQuantity,Recency,Frequency,Monetary,RevenuePerInvoice,RevenuePerProduct,CustomerLifetimeValue,RevenueContribution,Cluster,Segment,SegmentRank
13844.0,361.62,196,1,20,18.081,9.8,11,1,361.62,361.62,18.081,18.081,0.004170636280208,0,High Value Customers,4149
13770.0,397.77,204,2,44,9.040227272727272,4.636363636363637,437,2,397.77,198.885,9.040227272727272,18.080454545454543,0.0045875615098123,0,High Value Customers,4150
14783.0,307.3,262,1,17,18.076470588235296,15.411764705882351,659,1,307.3,307.3,18.076470588235296,18.076470588235296,0.0035441527816711,0,High Value Customers,4151
15165.0,487.75,160,1,27,18.064814814814813,5.925925925925926,373,1,487.75,487.75,18.064814814814813,18.064814814814813,0.0056253189692812,0,High Value Customers,4152
16106.0,108.38,74,1,6,18.063333333333333,12.333333333333334,66,1,108.38,108.38,18.063333333333333,18.063333333333333,0.0012499683647169,0,High Value Customers,4153
17009.0,180.62,240,1,9,18.062,24.0,551,1,180.62,180.62,20.06888888888889,18.062,0.0020831268318433,0,High Value Customers,4154
12658.0,632.05,317,1,35,18.058571428571423,9.057142857142855,19,1,632.05,632.05,18.058571428571423,18.058571428571423,0.0072895599272869,0,High Value Customers,4155
14200.0,379.2,140,1,21,18.057142857142857,6.666666666666667,617,1,379.2,379.2,18.057142857142857,18.057142857142857,0.0043733899603309,0,High Value Customers,4156
16442.0,891.98,580,5,226,3.611255060728745,2.348178137651822,2,5,891.98,178.39600000000002,3.9468141592920354,18.056275303643726,0.0102873849599579,0,High Value Customers,4157
12543.0,721.45,511,1,40,18.036250000000003,12.775,448,1,721.45,721.45,18.036250000000003,18.036250000000003,0.0083206281299599,0,High Value Customers,4158
16116.0,612.78,248,1,34,18.02294117647059,7.294117647058823,212,1,612.78,612.78,18.02294117647059,18.02294117647059,0.007067315136845,0,High Value Customers,4159
15463.0,126.14,106,1,7,18.02,15.142857142857142,29,1,126.14,126.14,18.02,18.02,0.0014547980210868,0,High Value Customers,4160
15957.0,870.85,429,3,121,6.005862068965517,2.9586206896551723,32,3,870.85,290.28333333333336,7.197107438016529,18.017586206896556,0.0100436884149637,0,High Value Customers,4161
13622.0,540.05,333,1,30,18.001666666666665,11.1,696,1,540.05,540.05,18.001666666666665,18.001666666666665,0.0062285054010462,0,High Value Customers,4162
17657.0,126.0,60,1,7,18.0,8.571428571428571,430,1,126.0,126.0,18.0,18.0,0.0014531833728947,0,High Value Customers,4163
13642.0,472.2,231,4,93,4.497142857142857,2.2,216,4,472.2,118.05,5.077419354838709,17.98857142857143,0.0054459776879438,0,High Value Customers,4164
13189.0,260.68,842,2,29,8.988965517241379,29.03448275862069,19,2,260.68,130.34,8.988965517241379,17.977931034482758,0.0030064749337001,0,High Value Customers,4165
14804.0,143.72,86,1,8,17.965,10.75,9,1,143.72,143.72,17.965,17.965,0.0016575517012098,0,High Value Customers,4166
17141.0,727.58,423,4,138,4.491234567901235,2.611111111111111,418,4,727.58,181.895,5.27231884057971,17.96493827160494,0.0083913266543713,0,High Value Customers,4167
17781.0,98.77,27,2,11,8.979090909090909,2.4545454545454546,159,2,98.77,49.385,8.979090909090909,17.958181818181817,0.0011391342995303,0,High Value Customers,4168
16044.0,340.84000000000003,170,1,19,17.938947368421054,8.947368421052632,435,1,340.84000000000003,340.84000000000003,17.938947368421054,17.938947368421054,0.0039309763556941,0,High Value Customers,4169
12927.0,197.31,145,1,11,17.937272727272727,13.181818181818182,395,1,197.31,197.31,17.937272727272727,17.937272727272727,0.002275615962745,0,High Value Customers,4170
18266.0,251.1,138,1,14,17.935714285714287,9.857142857142858,434,1,251.1,251.1,17.935714285714287,17.935714285714287,0.0028959868645546,0,High Value Customers,4171
18185.0,304.25,183,1,17,17.897058823529413,10.764705882352942,249,1,304.25,304.25,17.897058823529413,17.897058823529413,0.003508976517486,0,High Value Customers,4172
15559.0,1109.4,526,1,62,17.893548387096775,8.483870967741936,568,1,1109.4,1109.4,17.893548387096775,17.893548387096775,0.0127949336022974,0,High Value Customers,4173
17300.0,393.64,467,2,37,8.946363636363635,10.613636363636363,391,2,393.64,196.82,10.638918918918918,17.89272727272727,0.0045399293881452,0,High Value Customers,4174
13701.0,161.0,80,1,9,17.88888888888889,8.88888888888889,447,1,161.0,161.0,17.88888888888889,17.88888888888889,0.0018568454209211,0,High Value Customers,4175
16301.0,107.33,41,1,6,17.888333333333332,6.833333333333333,737,1,107.33,107.33,17.888333333333332,17.888333333333332,0.0012378585032761,0,High Value Customers,4176
15231.0,250.26,190,1,14,17.875714285714288,13.571428571428571,621,1,250.26,250.26,17.875714285714288,17.875714285714288,0.0028862989754019,0,High Value Customers,4177
13345.0,339.5,140,1,19,17.86842105263158,7.368421052631579,288,1,339.5,339.5,17.86842105263158,17.86842105263158,0.0039155218658554,0,High Value Customers,4178
12940.0,848.69,400,2,86,8.93357894736842,4.2105263157894735,55,2,848.69,424.345,9.868488372093024,17.86715789473684,0.0097881126725562,0,High Value Customers,4179
15770.0,321.45,67,1,18,17.858333333333334,3.7222222222222223,613,1,321.45,321.45,17.858333333333334,17.858333333333334,0.0037073475810875,0,High Value Customers,4180
14950.0,321.4,124,1,18,17.855555555555554,6.888888888888889,19,1,321.4,321.4,17.855555555555554,17.855555555555554,0.0037067709210189,0,High Value Customers,4181
13912.0,124.95,29,1,7,17.85,4.142857142857143,424,1,124.95,124.95,17.85,17.85,0.001441073511454,0,High Value Customers,4182
14760.0,89.2,40,1,5,17.84,8.0,297,1,89.2,89.2,17.84,17.84,0.0010287615623985,0,High Value Customers,4183
17697.0,338.95,93,1,19,17.839473684210525,4.894736842105263,236,1,338.95,338.95,17.839473684210525,17.839473684210525,0.0039091786051007,0,High Value Customers,4184
15229.0,160.5,114,1,9,17.833333333333332,12.666666666666666,586,1,160.5,160.5,17.833333333333332,17.833333333333332,0.001851078820235,0,High Value Customers,4185
13600.0,338.82,543,2,33,8.916315789473684,14.289473684210526,312,2,338.82,169.41,10.267272727272728,17.832631578947368,0.0039076792889223,0,High Value Customers,4186
15225.0,409.4,226,1,23,17.8,9.826086956521738,234,1,409.4,409.4,17.8,17.8,0.0047216926417708,0,High Value Customers,4187
16683.0,320.25,190,1,18,17.791666666666668,10.555555555555555,534,1,320.25,320.25,17.791666666666668,17.791666666666668,0.0036935077394409,0,High Value Customers,4188
16533.0,1037.81,599,3,112,5.930342857142857,3.422857142857143,19,3,1037.81,345.93666666666667,9.266160714285714,17.79102857142857,0.011969271716063,0,High Value Customers,4189
13607.0,1075.81,466,2,110,8.89099173553719,3.851239669421488,40,2,1075.81,537.905,9.780090909090909,17.78198347107438,0.0124075333682059,0,High Value Customers,4190
14333.0,213.2,34,1,12,17.76666666666667,2.833333333333333,68,1,213.2,213.2,17.76666666666667,17.76666666666667,0.0024588785325489,0,High Value Customers,4191
13843.0,319.75,145,1,18,17.76388888888889,8.055555555555555,381,1,319.75,319.75,17.76388888888889,17.76388888888889,0.0036877411387548,0,High Value Customers,4192
15337.0,373.02,200,1,21,17.762857142857143,9.523809523809524,411,1,373.02,373.02,17.762857142857143,17.762857142857143,0.0043021147758509,0,High Value Customers,4193
15666.0,586.14,445,2,61,8.88090909090909,6.742424242424242,472,2,586.14,293.07,9.608852459016394,17.76181818181818,0.0067600706522901,0,High Value Customers,4194
17010.0,195.36,118,1,11,17.76,10.727272727272728,18,1,195.36,195.36,17.76,17.76,0.0022531262200692,0,High Value Customers,4195
14488.0,781.08,583,1,44,17.751818181818184,13.25,68,1,781.08,781.08,17.751818181818184,17.751818181818184,0.009008352927783,0,High Value Customers,4196
16403.0,177.5,114,1,10,17.75,11.4,312,1,177.5,177.5,17.75,17.75,0.0020471432435621,0,High Value Customers,4197
16368.0,520.64,259,3,73,5.916363636363636,2.9431818181818183,2,3,520.64,173.54666666666665,7.132054794520548,17.74909090909091,0.0060046459624122,0,High Value Customers,4198
16461.0,1484.63,861,3,222,5.914860557768924,3.4302788844621515,178,3,1484.63,494.8766666666666,6.687522522522522,17.74458167330677,0.0171225367531809,0,High Value Customers,4199
18022.0,1507.25,1311,5,306,3.546470588235294,3.084705882352941,36,5,1507.25,301.45,4.925653594771242,17.73235294117647,0.0173834177682196,0,High Value Customers,4200
15300.0,496.44,292,1,28,17.73,10.428571428571429,64,1,496.44,496.44,17.73,17.73,0.0057255424892054,0,High Value Customers,4201
16909.0,301.38,220,1,17,17.728235294117646,12.941176470588236,72,1,301.38,301.38,17.728235294117646,17.728235294117646,0.0034758762295478,0,High Value Customers,4202
13439.0,986.61,952,3,132,5.907844311377246,5.700598802395209,255,3,986.61,328.87,7.474318181818182,17.723532934131736,0.0113787718058073,0,High Value Customers,4203
12803.0,938.61,819,1,53,17.709622641509434,15.452830188679243,393,1,938.61,938.61,17.709622641509434,17.709622641509434,0.0108251781399427,0,High Value Customers,4204
13379.0,572.56,601,3,85,5.902680412371134,6.195876288659794,26,3,572.56,190.85333333333327,6.736,17.708041237113402,0.0066034497776558,0,High Value Customers,4205
17831.0,35.400000000000006,12,1,2,17.700000000000003,6.0,33,1,35.400000000000006,35.400000000000006,17.700000000000003,17.700000000000003,0.0004082753285752,0,High Value Customers,4206
13915.0,17.700000000000003,6,1,1,17.700000000000003,6.0,394,1,17.700000000000003,17.700000000000003,17.700000000000003,17.700000000000003,0.0002041376642876,0,High Value Customers,4207
16058.0,17.700000000000003,6,1,1,17.700000000000003,6.0,406,1,17.700000000000003,17.700000000000003,17.700000000000003,17.700000000000003,0.0002041376642876,0,High Value Customers,4208
15621.0,61.85,71,2,7,8.835714285714285,10.142857142857142,4,2,61.85,30.925,8.835714285714285,17.67142857142857,0.0007133285048693,0,High Value Customers,4209
14523.0,194.29,179,1,11,17.662727272727274,16.272727272727273,108,1,194.29,194.29,17.662727272727274,17.662727272727274,0.002240785694601,0,High Value Customers,4210
16322.0,326.75,231,2,28,8.83108108108108,6.243243243243243,1,2,326.75,163.375,11.669642857142858,17.66216216216216,0.0037684735483601,0,High Value Customers,4211
17333.0,494.25,375,1,28,17.651785714285715,13.392857142857142,86,1,494.25,494.25,17.651785714285715,17.651785714285715,0.0057002847782004,0,High Value Customers,4212
15083.0,88.2,38,1,5,17.64,7.6,257,1,88.2,88.2,17.64,17.64,0.0010172283610263,0,High Value Customers,4213
16898.0,885.21,695,5,223,3.526733067729084,2.768924302788845,26,5,885.21,177.042,3.969551569506727,17.633665338645418,0.0102093051866682,0,High Value Customers,4214
15642.0,105.78,270,1,6,17.63,45.0,730,1,105.78,105.78,17.63,17.63,0.0012199820411492,0,High Value Customers,4215
17674.0,193.92,336,2,16,8.814545454545454,15.272727272727272,74,2,193.92,96.96,12.12,17.62909090909091,0.0022365184100933,0,High Value Customers,4216
15697.0,246.75,127,1,14,17.625,9.071428571428571,690,1,246.75,246.75,17.625,17.625,0.0028458174385856,0,High Value Customers,4217
13143.0,405.1,198,1,23,17.61304347826087,8.608695652173912,585,1,405.1,405.1,17.61304347826087,17.61304347826087,0.0046720998758704,0,High Value Customers,4218
13955.0,493.07,268,3,81,5.869880952380952,3.1904761904761907,154,3,493.07,164.35666666666663,6.087283950617284,17.609642857142855,0.0056866756005812,0,High Value Customers,4219
15087.0,246.46,182,1,14,17.604285714285716,13.0,282,1,246.46,246.46,17.604285714285716,17.604285714285716,0.0028424728101877,0,High Value Customers,4220
12899.0,281.65,103,1,16,17.603125,6.4375,414,1,281.65,281.65,17.603125,17.603125,0.0032483261664747,0,High Value Customers,4221
16916.0,902.02,649,4,180,4.40009756097561,3.165853658536585,24,4,902.02,225.505,5.011222222222222,17.60039024390244,0.0104031783017346,0,High Value Customers,4222
13060.0,246.33,99,1,14,17.595000000000002,7.071428571428571,254,1,246.33,246.33,17.595000000000002,17.595000000000002,0.0028409734940093,0,High Value Customers,4223
12544.0,316.7,134,1,18,17.594444444444445,7.444444444444445,36,1,316.7,316.7,17.594444444444445,17.594444444444445,0.0036525648745696,0,High Value Customers,4224
15531.0,1917.64,1080,2,196,8.79651376146789,4.954128440366972,8,2,1917.64,958.82,9.783877551020408,17.59302752293578,0.0221165282793489,0,High Value Customers,4225
15783.0,246.3,212,1,14,17.592857142857145,15.142857142857142,11,1,246.3,246.3,17.592857142857145,17.592857142857145,0.0028406274979681,0,High Value Customers,4226
15317.0,70.35000000000001,33,1,4,17.587500000000002,8.25,677,1,70.35000000000001,70.35000000000001,17.587500000000002,17.587500000000002,0.0008113607165329,0,High Value Customers,4227
12446.0,1002.31,351,1,57,17.584385964912283,6.157894736842105,58,1,1002.31,1002.31,17.584385964912283,17.584385964912283,0.0115598430673506,0,High Value Customers,4228
16410.0,70.32,300,1,4,17.58,75.0,734,1,70.32,70.32,17.58,17.58,0.0008110147204917,0,High Value Customers,4229
13494.0,316.26000000000005,162,1,18,17.570000000000004,9.0,312,1,316.26000000000005,316.26000000000005,17.570000000000004,17.570000000000004,0.0036474902659659,0,High Value Customers,4230
18207.0,544.47,325,1,31,17.563548387096777,10.483870967741936,499,1,544.47,544.47,17.563548387096777,17.563548387096777,0.0062794821511113,0,High Value Customers,4231
16513.0,509.34,306,1,29,17.56344827586207,10.551724137931034,19,1,509.34,509.34,17.56344827586207,17.56344827586207,0.0058743207869066,0,High Value Customers,4232
15471.0,884.01,510,3,120,5.854370860927152,3.377483443708609,2,3,884.01,294.67,7.36675,17.563112582781457,0.0101954653450216,0,High Value Customers,4233
16564.0,87.80000000000001,40,1,5,17.560000000000002,8.0,569,1,87.80000000000001,87.80000000000001,17.560000000000002,17.560000000000002,0.0010126150804774,0,High Value Customers,4234
15348.0,158.04,84,1,9,17.56,9.333333333333334,72,1,158.04,158.04,17.56,17.56,0.0018227071448594,0,High Value Customers,4235
14318.0,158.02,152,1,9,17.55777777777778,16.88888888888889,460,1,158.02,158.02,17.55777777777778,17.55777777777778,0.001822476480832,0,High Value Customers,4236
13923.0,351.13,185,1,20,17.5565,9.25,54,1,351.13,351.13,17.5565,17.5565,0.0040496529978138,0,High Value Customers,4237
15772.0,280.88,110,1,16,17.555,6.875,418,1,280.88,280.88,17.555,17.555,0.0032394456014181,0,High Value Customers,4238
13961.0,263.3,136,1,15,17.553333333333335,9.066666666666666,392,1,263.3,263.3,17.553333333333335,17.553333333333335,0.0030366919212952,0,High Value Customers,4239
18166.0,175.5,90,1,10,17.55,9.0,624,1,175.5,175.5,17.55,17.55,0.0020240768408177,0,High Value Customers,4240
16890.0,149.09,123,2,16,8.77,7.235294117647059,477,2,149.09,74.545,9.318125,17.54,0.0017194849925784,0,High Value Customers,4241
14244.0,245.46,238,1,14,17.532857142857143,17.0,661,1,245.46,245.46,17.532857142857143,17.532857142857143,0.0028309396088155,0,High Value Customers,4242
16267.0,87.66,138,1,5,17.532,27.6,591,1,87.66,87.66,17.532,17.532,0.0010110004322853,0,High Value Customers,4243
13876.0,122.7,36,1,7,17.52857142857143,5.142857142857143,64,1,122.7,122.7,17.52857142857143,17.52857142857143,0.0014151238083665,0,High Value Customers,4244
15324.0,140.22000000000003,74,1,8,17.527500000000003,9.25,701,1,140.22000000000003,140.22000000000003,17.527500000000003,17.527500000000003,0.0016171854964072,0,High Value Customers,4245
13153.0,227.82,306,1,13,17.524615384615387,23.53846153846154,6,1,227.82,227.82,17.524615384615387,17.524615384615387,0.0026274939366102,0,High Value Customers,4246
14822.0,157.7,94,1,9,17.522222222222222,10.444444444444445,485,1,157.7,157.7,17.522222222222222,17.522222222222222,0.0018187858563929,0,High Value Customers,4247
13759.0,402.49,219,1,23,17.499565217391304,9.521739130434783,71,1,402.49,402.49,17.499565217391304,17.499565217391304,0.004641998220289,0,High Value Customers,4248
16850.0,332.41,249,1,19,17.495263157894737,13.105263157894736,334,1,332.41,332.41,17.495263157894737,17.495263157894737,0.0038337514681266,0,High Value Customers,4249
16765.0,454.75,311,2,52,8.745192307692308,5.980769230769231,294,2,454.75,227.375,8.745192307692308,17.490384615384617,0.0052447233239992,0,High Value Customers,4250
17586.0,122.4,56,1,7,17.485714285714288,8.0,619,1,122.4,122.4,17.485714285714288,17.485714285714288,0.0014116638479549,0,High Value Customers,4251
16460.0,763.53,870,3,127,5.828473282442748,6.641221374045801,28,3,763.53,254.51,6.012047244094488,17.485419847328245,0.0088059452437012,0,High Value Customers,4252
14027.0,104.82,62,1,6,17.47,10.333333333333334,61,1,104.82,104.82,17.47,17.47,0.001208910167832,0,High Value Customers,4253
16982.0,384.06,182,1,22,17.457272727272727,8.272727272727273,61,1,384.06,384.06,17.457272727272727,17.457272727272727,0.0044294413189997,0,High Value Customers,4254
12729.0,453.01,233,1,26,17.423461538461538,8.961538461538462,114,1,453.01,453.01,17.423461538461538,17.423461538461538,0.0052246555536116,0,High Value Customers,4255
13518.0,627.16,382,1,36,17.42111111111111,10.61111111111111,86,1,627.16,627.16,17.42111111111111,17.42111111111111,0.0072331625725769,0,High Value Customers,4256
17701.0,417.95,109,1,24,17.414583333333333,4.541666666666667,253,1,417.95,417.95,17.414583333333333,17.414583333333333,0.004820301513503,0,High Value Customers,4257
13367.0,295.9,194,1,17,17.405882352941177,11.411764705882351,432,1,295.9,295.9,17.405882352941177,17.405882352941177,0.0034126742860283,0,High Value Customers,4258
17835.0,342.24,344,3,45,5.800677966101695,5.830508474576271,3,3,342.24,114.08,7.605333333333333,17.402033898305085,0.0039471228376151,0,High Value Customers,4259
16578.0,156.6,108,1,9,17.4,12.0,626,1,156.6,156.6,17.4,17.4,0.0018060993348835,0,High Value Customers,4260
12833.0,417.38,156,1,24,17.390833333333333,6.5,145,1,417.38,417.38,17.390833333333333,17.390833333333333,0.0048137275887208,0,High Value Customers,4261
18209.0,139.10000000000002,58,1,8,17.387500000000003,7.25,29,1,139.10000000000002,139.10000000000002,17.387500000000003,17.387500000000003,0.0016042683108703,0,High Value Customers,4262
16604.0,139.0,84,1,8,17.375,10.5,568,1,139.0,139.0,17.375,17.375,0.0016031149907331,0,High Value Customers,4263
13111.0,191.08,156,1,11,17.37090909090909,14.181818181818182,719,1,191.08,191.08,17.37090909090909,17.37090909090909,0.0022037641181963,0,High Value Customers,4264
15343.0,364.5,84,1,21,17.357142857142858,4.0,87,1,364.5,364.5,17.357142857142858,17.357142857142858,0.0042038519001599,0,High Value Customers,4265
12834.0,312.38,110,1,18,17.354444444444443,6.111111111111111,283,1,312.38,312.38,17.354444444444443,17.354444444444443,0.0036027414446418,0,High Value Customers,4266
15200.0,503.15,177,1,29,17.35,6.103448275862069,495,1,503.15,503.15,17.35,17.35,0.0058029302704128,0,High Value Customers,4267
17599.0,52.05,11,1,3,17.349999999999998,3.6666666666666665,478,1,52.05,52.05,17.349999999999998,17.349999999999998,0.000600303131422,0,High Value Customers,4268
12354.0,971.24,466,1,56,17.34357142857143,8.321428571428571,232,1,971.24,971.24,17.34357142857143,17.34357142857143,0.0112015065007169,0,High Value Customers,4269
12763.0,260.08,180,1,15,17.338666666666665,12.0,369,1,260.08,260.08,17.338666666666665,17.338666666666665,0.0029995550128768,0,High Value Customers,4270
12495.0,277.4,128,1,16,17.3375,8.0,641,1,277.4,277.4,17.3375,17.3375,0.0031993100606429,0,High Value Customers,4271
16587.0,225.15,71,1,13,17.31923076923077,5.461538461538462,232,1,225.15,225.15,17.31923076923077,17.31923076923077,0.0025967002889465,0,High Value Customers,4272
16215.0,242.35,104,1,14,17.310714285714287,7.428571428571429,81,1,242.35,242.35,17.310714285714287,17.310714285714287,0.002795071352548,0,High Value Customers,4273
18285.0,173.0,64,1,10,17.3,6.4,661,1,173.0,173.0,17.3,17.3,0.0019952438373872,0,High Value Customers,4274
15003.0,945.67,501,6,252,2.8831402439024387,1.5274390243902438,473,6,945.67,157.61166666666665,3.75265873015873,17.298841463414632,0.0109066025416303,0,High Value Customers,4275
13127.0,259.17,127,1,15,17.278000000000002,8.466666666666667,78,1,259.17,259.17,17.278000000000002,17.278000000000002,0.0029890597996281,0,High Value Customers,4276
16273.0,241.84,34,1,14,17.274285714285714,2.4285714285714284,656,1,241.84,241.84,17.274285714285714,17.274285714285714,0.0027891894198482,0,High Value Customers,4277
13498.0,276.38,302,1,16,17.27375,18.875,730,1,276.38,276.38,17.27375,17.27375,0.0031875461952433,0,High Value Customers,4278
16318.0,328.15000000000003,199,1,19,17.27105263157895,10.473684210526317,35,1,328.15000000000003,328.15000000000003,17.27105263157895,17.27105263157895,0.0037846200302811,0,High Value Customers,4279
15925.0,207.15,93,1,12,17.2625,7.75,194,1,207.15,207.15,17.2625,17.2625,0.0023891026642472,0,High Value Customers,4280
12447.0,431.49,187,1,25,17.2596,7.48,243,1,431.49,431.49,17.2596,17.2596,0.0049764610600823,0,High Value Customers,4281
15096.0,172.59,96,1,10,17.259,9.6,43,1,172.59,172.59,17.259,17.259,0.0019905152248247,0,High Value Customers,4282
15735.0,327.68,206,1,19,17.246315789473684,10.842105263157896,421,1,327.68,327.68,17.246315789473684,17.246315789473684,0.0037791994256362,0,High Value Customers,4283
14633.0,344.90000000000003,96,1,20,17.245,4.8,266,1,344.90000000000003,344.90000000000003,17.245,17.245,0.0039778011532651,0,High Value Customers,4284
18199.0,344.75,99,1,20,17.2375,4.95,684,1,344.75,344.75,17.2375,17.2375,0.0039760711730593,0,High Value Customers,4285
16300.0,1367.32,643,3,190,5.745042016806722,2.701680672268908,430,3,1367.32,455.7733333333333,7.196421052631579,17.235126050420167,0.0157695769002103,0,High Value Customers,4286
14749.0,310.15,403,1,18,17.230555555555554,22.38888888888889,480,1,310.15,310.15,17.230555555555554,17.230555555555554,0.0035770224055819,0,High Value Customers,4287
16396.0,137.8,80,1,8,17.225,10.0,476,1,137.8,137.8,17.225,17.225,0.0015892751490865,0,High Value Customers,4288
15740.0,154.88,152,1,9,17.20888888888889,16.88888888888889,49,1,154.88,154.88,17.20888888888889,17.20888888888889,0.0017862622285233,0,High Value Customers,4289
15699.0,309.65,113,1,18,17.202777777777776,6.277777777777778,18,1,309.65,309.65,17.202777777777776,17.202777777777776,0.0035712558048958,0,High Value Customers,4290
12698.0,240.75,96,1,14,17.196428571428573,6.857142857142857,590,1,240.75,240.75,17.196428571428573,17.196428571428573,0.0027766182303525,0,High Value Customers,4291
13674.0,240.68,102,1,14,17.19142857142857,7.285714285714286,433,1,240.68,240.68,17.19142857142857,17.19142857142857,0.0027758109062564,0,High Value Customers,4292
16479.0,300.83,102,2,35,8.595142857142857,2.914285714285714,10,2,300.83,150.415,8.595142857142857,17.190285714285714,0.0034695329687931,0,High Value Customers,4293
16399.0,630.22,452,3,97,5.729272727272727,4.109090909090909,19,3,630.22,210.07333333333332,6.497113402061856,17.18781818181818,0.0072684541687758,0,High Value Customers,4294
13181.0,309.29,147,1,18,17.18277777777778,8.166666666666666,381,1,309.29,309.29,17.18277777777778,17.18277777777778,0.0035671038524018,0,High Value Customers,4295
17255.0,781.7,583,4,163,4.295054945054945,3.2032967032967035,41,4,781.7,195.425,4.795705521472393,17.18021978021978,0.0090155035126338,0,High Value Customers,4296
16903.0,1041.75,717,3,148,5.7239010989010985,3.93956043956044,29,3,1041.75,347.25,7.038851351351352,17.171703296703296,0.0120147125294694,0,High Value Customers,4297
12881.0,103.0,20,1,6,17.166666666666668,3.333333333333333,276,1,103.0,103.0,17.166666666666668,17.166666666666668,0.0011879197413346,0,High Value Customers,4298
13850.0,1595.48,944,1,93,17.155698924731183,10.150537634408602,129,1,1595.48,1595.48,17.155698924731183,17.155698924731183,0.0184009921252871,0,High Value Customers,4299
14697.0,188.61,181,2,22,8.57318181818182,8.227272727272727,218,2,188.61,94.305,8.57318181818182,17.14636363636364,0.002175277110807,0,High Value Customers,4300
15931.0,239.9,118,1,14,17.135714285714286,8.428571428571429,428,1,239.9,239.9,17.135714285714286,17.135714285714286,0.0027668150091861,0,High Value Customers,4301
15956.0,291.2,150,1,17,17.129411764705882,8.823529411764707,551,1,291.2,291.2,17.129411764705882,17.129411764705882,0.003358468239579,0,High Value Customers,4302
16733.0,188.28,100,1,11,17.116363636363637,9.090909090909092,530,1,188.28,188.28,17.116363636363637,17.116363636363637,0.0021714711543542,0,High Value Customers,4303
16312.0,171.15,53,1,10,17.115000000000002,5.3,432,1,171.15,171.15,17.115000000000002,17.115000000000002,0.0019739074148487,0,High Value Customers,4304
15307.0,205.3,37,1,12,17.108333333333334,3.083333333333333,96,1,205.3,205.3,17.108333333333334,17.108333333333334,0.0023677662417087,0,High Value Customers,4305
12887.0,222.4,100,1,13,17.107692307692307,7.6923076923076925,384,1,222.4,222.4,17.107692307692307,17.107692307692307,0.002564983985173,0,High Value Customers,4306
14274.0,256.6,178,1,15,17.10666666666667,11.866666666666667,686,1,256.6,256.6,17.10666666666667,17.10666666666667,0.0029594194721016,0,High Value Customers,4307
14042.0,341.98,156,1,20,17.099,7.8,725,1,341.98,341.98,17.099,17.099,0.0039441242052584,0,High Value Customers,4308
17270.0,393.25,320,2,44,8.548913043478262,6.956521739130435,469,2,393.25,196.625,8.9375,17.097826086956523,0.0045354314396101,0,High Value Customers,4309
15707.0,871.98,582,4,126,4.274411764705882,2.8529411764705883,35,4,871.98,217.995,6.92047619047619,17.09764705882353,0.0100567209325143,0,High Value Customers,4310
15120.0,358.82,296,1,21,17.086666666666666,14.095238095238097,134,1,358.82,358.82,17.086666666666666,17.086666666666666,0.0041383433163659,0,High Value Customers,4311
17120.0,307.46,120,1,18,17.08111111111111,6.666666666666667,233,1,307.46,307.46,17.08111111111111,17.08111111111111,0.0035459980938907,0,High Value Customers,4312
14072.0,290.35,51,1,17,17.079411764705885,3.0,667,1,290.35,290.35,17.079411764705885,17.079411764705885,0.0033486650184127,0,High Value Customers,4313
12861.0,68.25,27,1,4,17.0625,6.75,620,1,68.25,68.25,17.0625,17.0625,0.0007871409936513,0,High Value Customers,4314
13624.0,341.12,244,1,20,17.056,12.2,388,1,341.12,341.12,17.056,17.056,0.0039342056520783,0,High Value Customers,4315
14742.0,579.85,374,1,34,17.054411764705883,11.0,435,1,579.85,579.85,17.054411764705883,17.054411764705883,0.006687526815659,0,High Value Customers,4316
14658.0,247.15,47,2,27,8.522413793103448,1.6206896551724137,5,2,247.15,123.575,9.153703703703703,17.044827586206896,0.0028504307191345,0,High Value Customers,4317
13852.0,187.35,85,1,11,17.031818181818185,7.727272727272727,611,1,187.35,187.35,17.031818181818185,17.031818181818185,0.002160745277078,0,High Value Customers,4318
12559.0,289.46000000000004,184,1,17,17.027058823529416,10.823529411764708,320,1,289.46000000000004,289.46000000000004,17.027058823529416,17.027058823529416,0.0033384004691914,0,High Value Customers,4319
14468.0,204.24,164,1,12,17.02,13.666666666666666,734,1,204.24,204.24,17.02,17.02,0.0023555410482542,0,High Value Customers,4320
17403.0,382.87,188,2,45,8.508222222222223,4.177777777777778,36,2,382.87,191.435,8.508222222222223,17.016444444444446,0.0044157168093669,0,High Value Customers,4321
13581.0,280.53000000000003,119,2,32,8.500909090909092,3.606060606060606,309,2,280.53000000000003,140.265,8.766562500000001,17.001818181818184,0.0032354089809379,0,High Value Customers,4322
14464.0,51.0,14,1,3,17.0,4.666666666666667,568,1,51.0,51.0,17.0,17.0,0.0005881932699812,0,High Value Customers,4323
16093.0,17.0,20,1,1,17.0,20.0,107,1,17.0,17.0,17.0,17.0,0.000196064423327,0,High Value Customers,4324
14348.0,271.87,153,1,16,16.991875,9.5625,260,1,271.87,271.87,16.991875,16.991875,0.0031355314570548,0,High Value Customers,4325
14270.0,492.65,197,1,29,16.98793103448276,6.793103448275862,332,1,492.65,492.65,16.98793103448276,16.98793103448276,0.0056818316560049,0,High Value Customers,4326
15419.0,135.86,230,1,8,16.9825,28.75,25,1,135.86,135.86,16.9825,16.9825,0.0015669007384244,0,High Value Customers,4327
